Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
Loading weights:   0%|          | 0/290 [00:00<?, ?it/s]Loading weights: 100%|██████████| 290/290 [00:00<00:00, 7799.65it/s]
HFLensModel(LlamaForCausalLM, n_layers=32, d_model=960)
[     7s +  7.20s] fit: n_layers=32 d_model=960, fitting 31 source layers (target=L31) on 1000 prompts
/usr/local/lib/python3.12/dist-packages/torch/autograd/graph.py:829: UserWarning: Attempting to run cuBLAS, but there was no current CUDA context! Attempting to set the primary context... (Triggered internally at /pytorch/aten/src/ATen/cuda/CublasHandlePool.cpp:179.)
  return Variable._execution_engine.run_backward(  # Calls into the C++ engine to run the backward pass
[  4h13m + 15.70s]   prompt 561/1000  seq_len=128 n_valid=111  16s  max||J||/sqrt(d)=3.380  max_d_mean=3.64e-03
[  4h13m + 18.40s]   prompt 562/1000  seq_len=107 n_valid=90  18s  max||J||/sqrt(d)=2.826  max_d_mean=3.04e-03
[  4h13m + 11.20s]   prompt 563/1000  seq_len=128 n_valid=111  11s  max||J||/sqrt(d)=2.707  max_d_mean=2.87e-03
[  4h13m + 14.40s]   prompt 564/1000  seq_len=128 n_valid=111  14s  max||J||/sqrt(d)=3.589  max_d_mean=3.87e-03
[  4h14m +  7.89s]   prompt 565/1000  seq_len=128 n_valid=111  8s  max||J||/sqrt(d)=3.184  max_d_mean=3.34e-03
[  4h14m + 15.70s]   prompt 566/1000  seq_len=128 n_valid=111  16s  max||J||/sqrt(d)=3.332  max_d_mean=3.41e-03
[  4h14m + 17.40s]   prompt 567/1000  seq_len=128 n_valid=111  17s  max||J||/sqrt(d)=2.675  max_d_mean=2.70e-03
[  4h14m + 19.10s]   prompt 568/1000  seq_len=128 n_valid=111  19s  max||J||/sqrt(d)=2.963  max_d_mean=3.16e-03
[  4h15m + 16.60s]   prompt 569/1000  seq_len=128 n_valid=111  17s  max||J||/sqrt(d)=3.738  max_d_mean=3.99e-03
[  4h15m +  7.20s]   prompt 570/1000  seq_len=128 n_valid=111  7s  max||J||/sqrt(d)=2.816  max_d_mean=2.85e-03
[  4h15m + 23.40s]   prompt 571/1000  seq_len=128 n_valid=111  23s  max||J||/sqrt(d)=3.726  max_d_mean=4.04e-03
[  4h16m + 16.31s]   prompt 572/1000  seq_len=128 n_valid=111  16s  max||J||/sqrt(d)=3.429  max_d_mean=3.50e-03
[  4h16m + 10.39s]   prompt 573/1000  seq_len=128 n_valid=111  10s  max||J||/sqrt(d)=3.106  max_d_mean=3.18e-03
[  4h16m + 13.90s]   prompt 574/1000  seq_len=128 n_valid=111  14s  max||J||/sqrt(d)=2.686  max_d_mean=2.80e-03
[  4h16m + 18.30s]   prompt 575/1000  seq_len=128 n_valid=111  18s  max||J||/sqrt(d)=2.931  max_d_mean=2.94e-03
[  4h16m +  8.00s]   prompt 576/1000  seq_len=128 n_valid=111  8s  max||J||/sqrt(d)=3.597  max_d_mean=3.76e-03
[  4h17m + 14.50s]   prompt 577/1000  seq_len=128 n_valid=111  14s  max||J||/sqrt(d)=3.609  max_d_mean=3.77e-03
[  4h17m + 29.00s]   prompt 578/1000  seq_len=126 n_valid=109  29s  max||J||/sqrt(d)=3.614  max_d_mean=3.82e-03
[  4h18m + 27.90s]   prompt 579/1000  seq_len=104 n_valid=87  28s  max||J||/sqrt(d)=2.956  max_d_mean=3.01e-03
[  4h18m + 25.10s]   prompt 580/1000  seq_len=97 n_valid=80  25s  max||J||/sqrt(d)=3.126  max_d_mean=3.28e-03
[  4h18m + 22.20s]   prompt 581/1000  seq_len=103 n_valid=86  22s  max||J||/sqrt(d)=3.367  max_d_mean=3.58e-03
[  4h19m + 22.11s]   prompt 582/1000  seq_len=67 n_valid=50  22s  max||J||/sqrt(d)=2.766  max_d_mean=3.17e-03
[  4h19m + 28.40s]   prompt 583/1000  seq_len=128 n_valid=111  28s  max||J||/sqrt(d)=3.217  max_d_mean=3.44e-03
[  4h20m + 26.70s]   prompt 584/1000  seq_len=128 n_valid=111  27s  max||J||/sqrt(d)=2.323  max_d_mean=2.30e-03
[  4h20m + 28.11s]   prompt 585/1000  seq_len=128 n_valid=111  28s  max||J||/sqrt(d)=2.709  max_d_mean=2.63e-03
[  4h21m + 28.39s]   prompt 586/1000  seq_len=98 n_valid=81  28s  max||J||/sqrt(d)=3.357  max_d_mean=3.49e-03
[  4h21m + 26.70s]   prompt 587/1000  seq_len=128 n_valid=111  27s  max||J||/sqrt(d)=3.068  max_d_mean=3.12e-03
[  4h22m + 28.19s]   prompt 588/1000  seq_len=128 n_valid=111  28s  max||J||/sqrt(d)=2.487  max_d_mean=2.47e-03
[  4h22m + 27.81s]   prompt 589/1000  seq_len=128 n_valid=111  28s  max||J||/sqrt(d)=3.439  max_d_mean=3.48e-03
[  4h22m + 19.30s]   prompt 590/1000  seq_len=128 n_valid=111  19s  max||J||/sqrt(d)=2.799  max_d_mean=2.84e-03
[  4h23m + 19.10s]   prompt 591/1000  seq_len=102 n_valid=85  19s  max||J||/sqrt(d)=2.678  max_d_mean=2.82e-03
[  4h23m + 29.00s]   prompt 592/1000  seq_len=78 n_valid=61  29s  max||J||/sqrt(d)=3.698  max_d_mean=3.85e-03
[  4h23m + 19.90s]   prompt 593/1000  seq_len=100 n_valid=83  20s  max||J||/sqrt(d)=2.787  max_d_mean=2.87e-03
[  4h24m + 13.30s]   prompt 594/1000  seq_len=128 n_valid=111  13s  max||J||/sqrt(d)=3.211  max_d_mean=3.18e-03
[  4h24m + 27.90s]   prompt 595/1000  seq_len=128 n_valid=111  28s  max||J||/sqrt(d)=3.157  max_d_mean=3.15e-03
[  4h25m + 24.90s]   prompt 596/1000  seq_len=128 n_valid=111  25s  max||J||/sqrt(d)=3.059  max_d_mean=3.03e-03
[  4h25m + 25.10s]   prompt 597/1000  seq_len=128 n_valid=111  25s  max||J||/sqrt(d)=3.683  max_d_mean=3.80e-03
[  4h25m + 14.70s]   prompt 598/1000  seq_len=95 n_valid=78  15s  max||J||/sqrt(d)=3.452  max_d_mean=3.59e-03
[  4h26m + 21.30s]   prompt 599/1000  seq_len=83 n_valid=66  21s  max||J||/sqrt(d)=4.447  max_d_mean=4.65e-03
[  4h26m + 26.11s]   prompt 600/1000  seq_len=71 n_valid=54  26s  max||J||/sqrt(d)=3.012  max_d_mean=2.95e-03
[  4h26m + 27.49s]   prompt 601/1000  seq_len=107 n_valid=90  27s  max||J||/sqrt(d)=3.274  max_d_mean=3.34e-03
[  4h27m + 27.70s]   prompt 602/1000  seq_len=128 n_valid=111  28s  max||J||/sqrt(d)=3.023  max_d_mean=2.90e-03
[  4h27m + 13.00s]   prompt 603/1000  seq_len=114 n_valid=97  13s  max||J||/sqrt(d)=3.291  max_d_mean=3.22e-03
[  4h28m + 24.30s]   prompt 604/1000  seq_len=92 n_valid=75  24s  max||J||/sqrt(d)=4.998  max_d_mean=5.37e-03
[  4h28m + 18.90s]   prompt 605/1000  seq_len=91 n_valid=74  19s  max||J||/sqrt(d)=3.173  max_d_mean=3.22e-03
[  4h28m + 16.30s]   prompt 606/1000  seq_len=81 n_valid=64  16s  max||J||/sqrt(d)=2.928  max_d_mean=3.02e-03
[  4h28m + 11.20s]   prompt 607/1000  seq_len=41 n_valid=24  11s  max||J||/sqrt(d)=2.337  max_d_mean=2.66e-03
[  4h29m + 22.20s]   prompt 608/1000  seq_len=128 n_valid=111  22s  max||J||/sqrt(d)=3.206  max_d_mean=3.24e-03
[  4h29m + 16.40s]   prompt 609/1000  seq_len=102 n_valid=85  16s  max||J||/sqrt(d)=4.591  max_d_mean=4.81e-03
[  4h29m + 23.40s]   prompt 610/1000  seq_len=128 n_valid=111  23s  max||J||/sqrt(d)=2.611  max_d_mean=2.43e-03
[  4h30m + 21.10s]   prompt 611/1000  seq_len=107 n_valid=90  21s  max||J||/sqrt(d)=3.735  max_d_mean=3.85e-03
[  4h30m + 22.40s]   prompt 612/1000  seq_len=128 n_valid=111  22s  max||J||/sqrt(d)=4.511  max_d_mean=4.67e-03
[  4h30m + 16.00s]   prompt 613/1000  seq_len=69 n_valid=52  16s  max||J||/sqrt(d)=4.101  max_d_mean=4.41e-03
[  4h31m + 26.20s]   prompt 614/1000  seq_len=90 n_valid=73  26s  max||J||/sqrt(d)=3.341  max_d_mean=3.41e-03
[  4h31m + 28.10s]   prompt 615/1000  seq_len=119 n_valid=102  28s  max||J||/sqrt(d)=2.753  max_d_mean=2.67e-03
[  4h32m + 17.10s]   prompt 616/1000  seq_len=120 n_valid=103  17s  max||J||/sqrt(d)=3.061  max_d_mean=2.87e-03
[  4h32m + 21.70s]   prompt 617/1000  seq_len=128 n_valid=111  22s  max||J||/sqrt(d)=2.580  max_d_mean=2.33e-03
[  4h32m + 27.00s]   prompt 618/1000  seq_len=128 n_valid=111  27s  max||J||/sqrt(d)=2.524  max_d_mean=2.40e-03
[  4h33m + 27.10s]   prompt 619/1000  seq_len=128 n_valid=111  27s  max||J||/sqrt(d)=3.234  max_d_mean=3.19e-03
[  4h33m + 28.10s]   prompt 620/1000  seq_len=128 n_valid=111  28s  max||J||/sqrt(d)=2.712  max_d_mean=2.61e-03
[  4h34m + 28.70s]   prompt 621/1000  seq_len=106 n_valid=89  29s  max||J||/sqrt(d)=2.920  max_d_mean=2.77e-03
[  4h34m + 28.50s]   prompt 622/1000  seq_len=128 n_valid=111  28s  max||J||/sqrt(d)=3.047  max_d_mean=3.08e-03
[  4h35m + 28.10s]   prompt 623/1000  seq_len=128 n_valid=111  28s  max||J||/sqrt(d)=3.143  max_d_mean=3.04e-03
[  4h35m + 28.70s]   prompt 624/1000  seq_len=53 n_valid=36  29s  max||J||/sqrt(d)=4.957  max_d_mean=5.33e-03
[  4h36m + 28.01s]   prompt 625/1000  seq_len=128 n_valid=111  28s  max||J||/sqrt(d)=2.813  max_d_mean=2.57e-03
[  4h36m + 28.48s]   prompt 626/1000  seq_len=128 n_valid=111  28s  max||J||/sqrt(d)=3.405  max_d_mean=3.29e-03
[  4h37m + 29.31s]   prompt 627/1000  seq_len=120 n_valid=103  29s  max||J||/sqrt(d)=2.971  max_d_mean=2.71e-03
[  4h37m + 26.99s]   prompt 628/1000  seq_len=128 n_valid=111  27s  max||J||/sqrt(d)=2.905  max_d_mean=2.76e-03
[  4h37m + 27.50s]   prompt 629/1000  seq_len=128 n_valid=111  27s  max||J||/sqrt(d)=3.139  max_d_mean=2.95e-03
[  4h38m + 27.40s]   prompt 630/1000  seq_len=122 n_valid=105  27s  max||J||/sqrt(d)=3.431  max_d_mean=3.24e-03
[  4h38m + 27.61s]   prompt 631/1000  seq_len=62 n_valid=45  28s  max||J||/sqrt(d)=3.169  max_d_mean=3.31e-03
[  4h39m + 26.99s]   prompt 632/1000  seq_len=58 n_valid=41  27s  max||J||/sqrt(d)=4.575  max_d_mean=4.82e-03
[  4h39m + 26.50s]   prompt 633/1000  seq_len=128 n_valid=111  27s  max||J||/sqrt(d)=2.740  max_d_mean=2.50e-03
[  4h40m + 18.40s]   prompt 634/1000  seq_len=52 n_valid=35  18s  max||J||/sqrt(d)=2.672  max_d_mean=2.63e-03
[  4h40m + 28.00s]   prompt 635/1000  seq_len=128 n_valid=111  28s  max||J||/sqrt(d)=3.092  max_d_mean=2.93e-03
[  4h41m + 28.80s]   prompt 636/1000  seq_len=97 n_valid=80  29s  max||J||/sqrt(d)=3.320  max_d_mean=3.12e-03
[  4h41m + 27.40s]   prompt 637/1000  seq_len=114 n_valid=97  27s  max||J||/sqrt(d)=3.013  max_d_mean=2.77e-03
[  4h41m + 17.70s]   prompt 638/1000  seq_len=89 n_valid=72  18s  max||J||/sqrt(d)=3.612  max_d_mean=3.48e-03
[  4h42m + 22.90s]   prompt 639/1000  seq_len=128 n_valid=111  23s  max||J||/sqrt(d)=3.118  max_d_mean=2.91e-03
[  4h42m + 25.80s]   prompt 640/1000  seq_len=72 n_valid=55  26s  max||J||/sqrt(d)=2.571  max_d_mean=2.67e-03
[  4h43m + 28.40s]   prompt 641/1000  seq_len=128 n_valid=111  28s  max||J||/sqrt(d)=3.379  max_d_mean=3.23e-03
[  4h43m + 26.20s]   prompt 642/1000  seq_len=128 n_valid=111  26s  max||J||/sqrt(d)=2.490  max_d_mean=2.32e-03
[  4h44m + 28.31s]   prompt 643/1000  seq_len=128 n_valid=111  28s  max||J||/sqrt(d)=2.777  max_d_mean=2.57e-03
[  4h44m + 28.89s]   prompt 644/1000  seq_len=128 n_valid=111  29s  max||J||/sqrt(d)=3.645  max_d_mean=3.68e-03
[  4h44m + 17.80s]   prompt 645/1000  seq_len=128 n_valid=111  18s  max||J||/sqrt(d)=2.488  max_d_mean=2.39e-03
[  4h45m + 13.50s]   prompt 646/1000  seq_len=128 n_valid=111  13s  max||J||/sqrt(d)=3.962  max_d_mean=3.87e-03
[  4h45m + 12.80s]   prompt 647/1000  seq_len=128 n_valid=111  13s  max||J||/sqrt(d)=2.822  max_d_mean=2.71e-03
[  4h45m + 25.30s]   prompt 648/1000  seq_len=128 n_valid=111  25s  max||J||/sqrt(d)=3.508  max_d_mean=3.29e-03
[  4h46m + 28.60s]   prompt 649/1000  seq_len=128 n_valid=111  29s  max||J||/sqrt(d)=3.299  max_d_mean=3.10e-03
[  4h46m + 27.60s]   prompt 650/1000  seq_len=128 n_valid=111  28s  max||J||/sqrt(d)=3.128  max_d_mean=2.98e-03
[  4h46m + 20.30s]   prompt 651/1000  seq_len=128 n_valid=111  20s  max||J||/sqrt(d)=3.007  max_d_mean=2.81e-03
[  4h47m + 29.70s]   prompt 652/1000  seq_len=128 n_valid=111  30s  max||J||/sqrt(d)=3.181  max_d_mean=3.06e-03
[  4h47m + 26.01s]   prompt 653/1000  seq_len=128 n_valid=111  26s  max||J||/sqrt(d)=3.600  max_d_mean=3.51e-03
[  4h48m + 28.09s]   prompt 654/1000  seq_len=128 n_valid=111  28s  max||J||/sqrt(d)=2.901  max_d_mean=2.67e-03
[  4h48m + 27.50s]   prompt 655/1000  seq_len=56 n_valid=39  28s  max||J||/sqrt(d)=2.491  max_d_mean=2.40e-03
[  4h49m + 28.00s]   prompt 656/1000  seq_len=82 n_valid=65  28s  max||J||/sqrt(d)=3.028  max_d_mean=2.99e-03
[  4h49m + 26.90s]   prompt 657/1000  seq_len=100 n_valid=83  27s  max||J||/sqrt(d)=3.617  max_d_mean=3.47e-03
[  4h50m + 23.80s]   prompt 658/1000  seq_len=128 n_valid=111  24s  max||J||/sqrt(d)=3.696  max_d_mean=3.51e-03
[  4h50m +  9.00s]   prompt 659/1000  seq_len=49 n_valid=32  9s  max||J||/sqrt(d)=2.314  max_d_mean=2.35e-03
[  4h50m + 13.10s]   prompt 660/1000  seq_len=128 n_valid=111  13s  max||J||/sqrt(d)=3.308  max_d_mean=3.12e-03
[  4h50m +  4.90s]   prompt 661/1000  seq_len=128 n_valid=111  5s  max||J||/sqrt(d)=3.081  max_d_mean=2.92e-03
[  4h50m + 21.71s]   prompt 662/1000  seq_len=128 n_valid=111  22s  max||J||/sqrt(d)=2.924  max_d_mean=2.66e-03
[  4h51m + 29.40s]   prompt 663/1000  seq_len=128 n_valid=111  29s  max||J||/sqrt(d)=3.870  max_d_mean=3.64e-03
[  4h51m + 27.79s]   prompt 664/1000  seq_len=128 n_valid=111  28s  max||J||/sqrt(d)=3.924  max_d_mean=3.78e-03
[  4h52m + 23.40s]   prompt 665/1000  seq_len=128 n_valid=111  23s  max||J||/sqrt(d)=3.289  max_d_mean=3.18e-03
[  4h52m + 28.80s]   prompt 666/1000  seq_len=128 n_valid=111  29s  max||J||/sqrt(d)=3.936  max_d_mean=3.81e-03
[  4h53m + 28.21s]   prompt 667/1000  seq_len=128 n_valid=111  28s  max||J||/sqrt(d)=4.178  max_d_mean=4.10e-03
[  4h53m + 24.79s]   prompt 668/1000  seq_len=128 n_valid=111  25s  max||J||/sqrt(d)=2.927  max_d_mean=2.72e-03
[  4h53m + 13.90s]   prompt 669/1000  seq_len=128 n_valid=111  14s  max||J||/sqrt(d)=3.786  max_d_mean=3.63e-03
[  4h54m + 14.70s]   prompt 670/1000  seq_len=128 n_valid=111  15s  max||J||/sqrt(d)=4.558  max_d_mean=4.39e-03
[  4h54m + 13.70s]   prompt 671/1000  seq_len=128 n_valid=111  14s  max||J||/sqrt(d)=3.070  max_d_mean=2.75e-03
[  4h54m + 18.20s]   prompt 672/1000  seq_len=128 n_valid=111  18s  max||J||/sqrt(d)=2.901  max_d_mean=2.51e-03
[  4h54m + 10.60s]   prompt 673/1000  seq_len=95 n_valid=78  11s  max||J||/sqrt(d)=3.119  max_d_mean=2.92e-03
[  4h55m + 18.40s]   prompt 674/1000  seq_len=128 n_valid=111  18s  max||J||/sqrt(d)=2.886  max_d_mean=2.55e-03
[  4h55m + 16.10s]   prompt 675/1000  seq_len=128 n_valid=111  16s  max||J||/sqrt(d)=3.561  max_d_mean=3.40e-03
[  4h55m + 16.30s]   prompt 676/1000  seq_len=128 n_valid=111  16s  max||J||/sqrt(d)=2.984  max_d_mean=2.76e-03
[  4h55m + 13.80s]   prompt 677/1000  seq_len=128 n_valid=111  14s  max||J||/sqrt(d)=2.642  max_d_mean=2.31e-03
[  4h56m + 12.81s]   prompt 678/1000  seq_len=128 n_valid=111  13s  max||J||/sqrt(d)=3.086  max_d_mean=2.76e-03
[  4h56m + 23.00s]   prompt 679/1000  seq_len=128 n_valid=111  23s  max||J||/sqrt(d)=3.215  max_d_mean=2.96e-03
[  4h56m + 16.40s]   prompt 680/1000  seq_len=128 n_valid=111  16s  max||J||/sqrt(d)=2.927  max_d_mean=2.69e-03
[  4h56m + 10.00s]   prompt 681/1000  seq_len=128 n_valid=111  10s  max||J||/sqrt(d)=3.182  max_d_mean=2.93e-03
[  4h57m + 16.90s]   prompt 682/1000  seq_len=128 n_valid=111  17s  max||J||/sqrt(d)=3.346  max_d_mean=3.08e-03
[  4h57m + 12.91s]   prompt 683/1000  seq_len=128 n_valid=111  13s  max||J||/sqrt(d)=3.077  max_d_mean=2.74e-03
[  4h57m +  9.29s]   prompt 684/1000  seq_len=128 n_valid=111  9s  max||J||/sqrt(d)=3.457  max_d_mean=3.16e-03
[  4h57m +  5.40s]   prompt 685/1000  seq_len=128 n_valid=111  5s  max||J||/sqrt(d)=3.223  max_d_mean=2.85e-03
[  4h57m + 12.10s]   prompt 686/1000  seq_len=128 n_valid=111  12s  max||J||/sqrt(d)=3.585  max_d_mean=3.31e-03
[  4h58m + 18.61s]   prompt 687/1000  seq_len=128 n_valid=111  19s  max||J||/sqrt(d)=3.944  max_d_mean=3.63e-03
[  4h58m + 16.60s]   prompt 688/1000  seq_len=128 n_valid=111  17s  max||J||/sqrt(d)=3.579  max_d_mean=3.18e-03
[  4h58m + 16.50s]   prompt 689/1000  seq_len=128 n_valid=111  16s  max||J||/sqrt(d)=2.890  max_d_mean=2.56e-03
[  4h58m + 17.50s]   prompt 690/1000  seq_len=96 n_valid=79  18s  max||J||/sqrt(d)=3.356  max_d_mean=3.02e-03
[  4h59m + 21.30s]   prompt 691/1000  seq_len=122 n_valid=105  21s  max||J||/sqrt(d)=3.208  max_d_mean=2.82e-03
[  4h59m + 19.00s]   prompt 692/1000  seq_len=128 n_valid=111  19s  max||J||/sqrt(d)=2.748  max_d_mean=2.35e-03
[  4h59m + 19.70s]   prompt 693/1000  seq_len=128 n_valid=111  20s  max||J||/sqrt(d)=2.888  max_d_mean=2.41e-03
[  5h00m +  8.70s]   prompt 694/1000  seq_len=128 n_valid=111  9s  max||J||/sqrt(d)=3.302  max_d_mean=2.84e-03
[  5h00m + 15.20s]   prompt 695/1000  seq_len=128 n_valid=111  15s  max||J||/sqrt(d)=2.959  max_d_mean=2.55e-03
[  5h00m + 19.30s]   prompt 696/1000  seq_len=128 n_valid=111  19s  max||J||/sqrt(d)=3.292  max_d_mean=2.90e-03
[  5h01m + 23.30s]   prompt 697/1000  seq_len=83 n_valid=66  23s  max||J||/sqrt(d)=3.004  max_d_mean=2.71e-03
[  5h01m + 22.60s]   prompt 698/1000  seq_len=128 n_valid=111  23s  max||J||/sqrt(d)=3.518  max_d_mean=3.15e-03
[  5h01m +  9.60s]   prompt 699/1000  seq_len=128 n_valid=111  10s  max||J||/sqrt(d)=2.945  max_d_mean=2.49e-03
[  5h01m + 18.00s]   prompt 700/1000  seq_len=128 n_valid=111  18s  max||J||/sqrt(d)=2.950  max_d_mean=2.55e-03
[  5h02m + 21.11s]   prompt 701/1000  seq_len=128 n_valid=111  21s  max||J||/sqrt(d)=2.529  max_d_mean=2.31e-03
[  5h02m +  8.50s]   prompt 702/1000  seq_len=93 n_valid=76  8s  max||J||/sqrt(d)=2.988  max_d_mean=2.72e-03
[  5h02m + 16.60s]   prompt 703/1000  seq_len=128 n_valid=111  17s  max||J||/sqrt(d)=3.522  max_d_mean=3.12e-03
[  5h03m + 18.30s]   prompt 704/1000  seq_len=128 n_valid=111  18s  max||J||/sqrt(d)=3.476  max_d_mean=3.04e-03
[  5h03m + 21.70s]   prompt 705/1000  seq_len=128 n_valid=111  22s  max||J||/sqrt(d)=2.627  max_d_mean=2.14e-03
[  5h03m + 15.30s]   prompt 706/1000  seq_len=128 n_valid=111  15s  max||J||/sqrt(d)=3.112  max_d_mean=2.69e-03
[  5h03m + 12.00s]   prompt 707/1000  seq_len=59 n_valid=42  12s  max||J||/sqrt(d)=3.749  max_d_mean=3.37e-03
[  5h04m + 27.39s]   prompt 708/1000  seq_len=65 n_valid=48  27s  max||J||/sqrt(d)=2.792  max_d_mean=2.50e-03
[  5h04m + 18.30s]   prompt 709/1000  seq_len=128 n_valid=111  18s  max||J||/sqrt(d)=2.618  max_d_mean=2.17e-03
[  5h04m + 17.90s]   prompt 710/1000  seq_len=128 n_valid=111  18s  max||J||/sqrt(d)=2.300  max_d_mean=1.88e-03
[  5h05m + 20.00s]   prompt 711/1000  seq_len=128 n_valid=111  20s  max||J||/sqrt(d)=3.007  max_d_mean=2.54e-03
[  5h05m + 16.90s]   prompt 712/1000  seq_len=124 n_valid=107  17s  max||J||/sqrt(d)=3.421  max_d_mean=2.90e-03
[  5h05m + 12.30s]   prompt 713/1000  seq_len=128 n_valid=111  12s  max||J||/sqrt(d)=2.945  max_d_mean=2.46e-03
[  5h05m + 15.50s]   prompt 714/1000  seq_len=114 n_valid=97  15s  max||J||/sqrt(d)=2.981  max_d_mean=2.56e-03
[  5h06m + 15.90s]   prompt 715/1000  seq_len=128 n_valid=111  16s  max||J||/sqrt(d)=3.256  max_d_mean=2.81e-03
[  5h06m + 11.80s]   prompt 716/1000  seq_len=119 n_valid=102  12s  max||J||/sqrt(d)=3.074  max_d_mean=2.70e-03
[  5h06m + 17.10s]   prompt 717/1000  seq_len=111 n_valid=94  17s  max||J||/sqrt(d)=3.400  max_d_mean=2.79e-03
[  5h06m + 11.60s]   prompt 718/1000  seq_len=70 n_valid=53  12s  max||J||/sqrt(d)=4.567  max_d_mean=4.13e-03
[  5h07m + 12.40s]   prompt 719/1000  seq_len=128 n_valid=111  12s  max||J||/sqrt(d)=2.747  max_d_mean=2.29e-03
[  5h07m + 16.70s]   prompt 720/1000  seq_len=96 n_valid=79  17s  max||J||/sqrt(d)=2.965  max_d_mean=2.47e-03
[  5h07m + 20.80s]   prompt 721/1000  seq_len=48 n_valid=31  21s  max||J||/sqrt(d)=2.791  max_d_mean=2.37e-03
[  5h07m + 15.00s]   prompt 722/1000  seq_len=89 n_valid=72  15s  max||J||/sqrt(d)=2.425  max_d_mean=1.92e-03
[  5h08m + 11.20s]   prompt 723/1000  seq_len=88 n_valid=71  11s  max||J||/sqrt(d)=3.312  max_d_mean=2.82e-03
[  5h08m + 12.50s]   prompt 724/1000  seq_len=128 n_valid=111  13s  max||J||/sqrt(d)=3.900  max_d_mean=3.50e-03
[  5h08m + 12.60s]   prompt 725/1000  seq_len=128 n_valid=111  13s  max||J||/sqrt(d)=3.023  max_d_mean=2.48e-03
[  5h08m +  9.00s]   prompt 726/1000  seq_len=128 n_valid=111  9s  max||J||/sqrt(d)=2.598  max_d_mean=2.15e-03
[  5h08m + 13.30s]   prompt 727/1000  seq_len=128 n_valid=111  13s  max||J||/sqrt(d)=4.579  max_d_mean=4.18e-03
[  5h09m + 21.80s]   prompt 728/1000  seq_len=128 n_valid=111  22s  max||J||/sqrt(d)=2.477  max_d_mean=2.01e-03
[  5h09m + 28.00s]   prompt 729/1000  seq_len=128 n_valid=111  28s  max||J||/sqrt(d)=2.451  max_d_mean=1.93e-03
[  5h10m + 28.10s]   prompt 730/1000  seq_len=128 n_valid=111  28s  max||J||/sqrt(d)=3.402  max_d_mean=2.90e-03
[  5h10m + 27.50s]   prompt 731/1000  seq_len=128 n_valid=111  28s  max||J||/sqrt(d)=3.565  max_d_mean=2.90e-03
[  5h11m + 29.30s]   prompt 732/1000  seq_len=128 n_valid=111  29s  max||J||/sqrt(d)=3.220  max_d_mean=2.68e-03
[  5h11m + 28.30s]   prompt 733/1000  seq_len=128 n_valid=111  28s  max||J||/sqrt(d)=2.661  max_d_mean=2.08e-03
[  5h12m + 28.40s]   prompt 734/1000  seq_len=128 n_valid=111  28s  max||J||/sqrt(d)=2.658  max_d_mean=2.16e-03
[  5h12m + 26.79s]   prompt 735/1000  seq_len=70 n_valid=53  27s  max||J||/sqrt(d)=2.263  max_d_mean=1.96e-03
[  5h12m + 22.80s]   prompt 736/1000  seq_len=109 n_valid=92  23s  max||J||/sqrt(d)=3.695  max_d_mean=2.93e-03
[  5h13m + 20.60s]   prompt 737/1000  seq_len=128 n_valid=111  21s  max||J||/sqrt(d)=2.910  max_d_mean=2.25e-03
[  5h13m + 23.60s]   prompt 738/1000  seq_len=37 n_valid=20  24s  max||J||/sqrt(d)=2.711  max_d_mean=2.38e-03
[  5h14m + 23.10s]   prompt 739/1000  seq_len=128 n_valid=111  23s  max||J||/sqrt(d)=2.680  max_d_mean=2.04e-03
[  5h14m + 22.01s]   prompt 740/1000  seq_len=127 n_valid=110  22s  max||J||/sqrt(d)=2.503  max_d_mean=1.97e-03
[  5h14m + 27.79s]   prompt 741/1000  seq_len=62 n_valid=45  28s  max||J||/sqrt(d)=2.547  max_d_mean=2.16e-03
[  5h15m + 26.60s]   prompt 742/1000  seq_len=128 n_valid=111  27s  max||J||/sqrt(d)=3.118  max_d_mean=2.44e-03
[  5h15m + 19.00s]   prompt 743/1000  seq_len=128 n_valid=111  19s  max||J||/sqrt(d)=3.413  max_d_mean=2.77e-03
[  5h16m + 21.70s]   prompt 744/1000  seq_len=125 n_valid=108  22s  max||J||/sqrt(d)=2.727  max_d_mean=2.09e-03
[  5h16m + 20.10s]   prompt 745/1000  seq_len=58 n_valid=41  20s  max||J||/sqrt(d)=3.479  max_d_mean=2.97e-03
[  5h16m + 11.90s]   prompt 746/1000  seq_len=128 n_valid=111  12s  max||J||/sqrt(d)=3.887  max_d_mean=3.39e-03
[  5h16m + 18.80s]   prompt 747/1000  seq_len=109 n_valid=92  19s  max||J||/sqrt(d)=3.287  max_d_mean=2.76e-03
[  5h17m + 19.20s]   prompt 748/1000  seq_len=128 n_valid=111  19s  max||J||/sqrt(d)=2.822  max_d_mean=2.21e-03
[  5h17m + 16.89s]   prompt 749/1000  seq_len=128 n_valid=111  17s  max||J||/sqrt(d)=3.146  max_d_mean=2.46e-03
[  5h17m + 18.20s]   prompt 750/1000  seq_len=113 n_valid=96  18s  max||J||/sqrt(d)=3.155  max_d_mean=2.48e-03
[  5h18m + 19.11s]   prompt 751/1000  seq_len=128 n_valid=111  19s  max||J||/sqrt(d)=2.853  max_d_mean=2.14e-03
[  5h18m +  5.50s]   prompt 752/1000  seq_len=128 n_valid=111  6s  max||J||/sqrt(d)=3.613  max_d_mean=3.22e-03
