Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
Loading weights:   0%|          | 0/272 [00:00<?, ?it/s]Loading weights: 100%|██████████| 272/272 [00:00<00:00, 7722.90it/s]
HFLensModel(LlamaForCausalLM, n_layers=30, d_model=576)
[  2h19m + 19.60s]   prompt 374/1000  seq_len=85 n_valid=68  20s  max||J||/sqrt(d)=5.328  max_d_mean=6.58e-03
[  2h19m + 24.60s]   prompt 375/1000  seq_len=80 n_valid=63  25s  max||J||/sqrt(d)=4.287  max_d_mean=5.27e-03
[  2h19m + 20.30s]   prompt 376/1000  seq_len=80 n_valid=63  20s  max||J||/sqrt(d)=3.823  max_d_mean=4.73e-03
[  2h20m + 19.50s]   prompt 377/1000  seq_len=111 n_valid=94  19s  max||J||/sqrt(d)=4.451  max_d_mean=5.32e-03
[  2h20m + 21.20s]   prompt 378/1000  seq_len=106 n_valid=89  21s  max||J||/sqrt(d)=4.623  max_d_mean=5.63e-03
[  2h20m + 20.40s]   prompt 379/1000  seq_len=82 n_valid=65  20s  max||J||/sqrt(d)=4.571  max_d_mean=5.53e-03
[  2h21m + 20.30s]   prompt 380/1000  seq_len=60 n_valid=43  20s  max||J||/sqrt(d)=3.690  max_d_mean=4.91e-03
[  2h21m + 21.70s]   prompt 381/1000  seq_len=59 n_valid=42  22s  max||J||/sqrt(d)=3.432  max_d_mean=4.42e-03
[  2h21m + 20.10s]   prompt 382/1000  seq_len=57 n_valid=40  20s  max||J||/sqrt(d)=6.016  max_d_mean=7.80e-03
[  2h22m + 19.20s]   prompt 383/1000  seq_len=96 n_valid=79  19s  max||J||/sqrt(d)=3.543  max_d_mean=4.25e-03
[  2h22m + 19.70s]   prompt 384/1000  seq_len=107 n_valid=90  20s  max||J||/sqrt(d)=4.047  max_d_mean=4.68e-03
[  2h22m + 19.20s]   prompt 385/1000  seq_len=46 n_valid=29  19s  max||J||/sqrt(d)=5.264  max_d_mean=6.88e-03
[  2h23m + 20.30s]   prompt 386/1000  seq_len=59 n_valid=42  20s  max||J||/sqrt(d)=4.011  max_d_mean=5.16e-03
[  2h23m + 21.19s]   prompt 387/1000  seq_len=128 n_valid=111  21s  max||J||/sqrt(d)=3.771  max_d_mean=4.42e-03
[  2h23m + 20.60s]   prompt 388/1000  seq_len=128 n_valid=111  21s  max||J||/sqrt(d)=4.055  max_d_mean=4.72e-03
[  2h24m + 21.10s]   prompt 389/1000  seq_len=101 n_valid=84  21s  max||J||/sqrt(d)=4.149  max_d_mean=4.96e-03
[  2h24m + 20.80s]   prompt 390/1000  seq_len=128 n_valid=111  21s  max||J||/sqrt(d)=4.391  max_d_mean=5.00e-03
[  2h24m + 17.90s]   prompt 391/1000  seq_len=58 n_valid=41  18s  max||J||/sqrt(d)=3.789  max_d_mean=4.62e-03
[  2h25m + 18.40s]   prompt 392/1000  seq_len=78 n_valid=61  18s  max||J||/sqrt(d)=4.108  max_d_mean=5.15e-03
[  2h25m + 20.50s]   prompt 393/1000  seq_len=128 n_valid=111  21s  max||J||/sqrt(d)=2.877  max_d_mean=3.29e-03
[  2h25m + 18.10s]   prompt 394/1000  seq_len=79 n_valid=62  18s  max||J||/sqrt(d)=5.502  max_d_mean=6.72e-03
[  2h26m + 19.00s]   prompt 395/1000  seq_len=107 n_valid=90  19s  max||J||/sqrt(d)=3.262  max_d_mean=3.82e-03
[  2h26m + 17.80s]   prompt 396/1000  seq_len=128 n_valid=111  18s  max||J||/sqrt(d)=3.755  max_d_mean=4.37e-03
[  2h26m + 22.90s]   prompt 397/1000  seq_len=111 n_valid=94  23s  max||J||/sqrt(d)=3.609  max_d_mean=4.07e-03
[  2h27m + 22.10s]   prompt 398/1000  seq_len=128 n_valid=111  22s  max||J||/sqrt(d)=3.222  max_d_mean=3.50e-03
[  2h27m + 23.10s]   prompt 399/1000  seq_len=128 n_valid=111  23s  max||J||/sqrt(d)=4.307  max_d_mean=4.96e-03
[  2h28m + 19.89s]   prompt 400/1000  seq_len=128 n_valid=111  20s  max||J||/sqrt(d)=3.913  max_d_mean=4.22e-03
[  2h28m + 20.30s]   prompt 401/1000  seq_len=100 n_valid=83  20s  max||J||/sqrt(d)=4.229  max_d_mean=4.71e-03
[  2h28m + 18.00s]   prompt 402/1000  seq_len=128 n_valid=111  18s  max||J||/sqrt(d)=3.091  max_d_mean=3.30e-03
[  2h28m + 20.10s]   prompt 403/1000  seq_len=119 n_valid=102  20s  max||J||/sqrt(d)=3.628  max_d_mean=4.06e-03
[  2h29m + 19.30s]   prompt 404/1000  seq_len=128 n_valid=111  19s  max||J||/sqrt(d)=3.414  max_d_mean=3.53e-03
[  2h29m + 19.61s]   prompt 405/1000  seq_len=128 n_valid=111  20s  max||J||/sqrt(d)=3.449  max_d_mean=3.70e-03
[  2h29m + 21.29s]   prompt 406/1000  seq_len=128 n_valid=111  21s  max||J||/sqrt(d)=3.835  max_d_mean=4.21e-03
[  2h30m + 19.70s]   prompt 407/1000  seq_len=84 n_valid=67  20s  max||J||/sqrt(d)=4.355  max_d_mean=5.05e-03
[  2h30m + 18.20s]   prompt 408/1000  seq_len=48 n_valid=31  18s  max||J||/sqrt(d)=4.119  max_d_mean=5.11e-03
[  2h30m + 19.70s]   prompt 409/1000  seq_len=45 n_valid=28  20s  max||J||/sqrt(d)=3.149  max_d_mean=3.70e-03
[  2h31m + 18.11s]   prompt 410/1000  seq_len=128 n_valid=111  18s  max||J||/sqrt(d)=3.783  max_d_mean=4.01e-03
[  2h31m + 21.09s]   prompt 411/1000  seq_len=128 n_valid=111  21s  max||J||/sqrt(d)=5.137  max_d_mean=5.85e-03
[  2h31m + 23.00s]   prompt 412/1000  seq_len=128 n_valid=111  23s  max||J||/sqrt(d)=3.076  max_d_mean=3.12e-03
[  2h32m + 20.10s]   prompt 413/1000  seq_len=128 n_valid=111  20s  max||J||/sqrt(d)=3.400  max_d_mean=3.61e-03
[  2h32m + 21.40s]   prompt 414/1000  seq_len=128 n_valid=111  21s  max||J||/sqrt(d)=3.328  max_d_mean=3.36e-03
[  2h33m + 21.70s]   prompt 415/1000  seq_len=128 n_valid=111  22s  max||J||/sqrt(d)=3.356  max_d_mean=3.32e-03
[  2h33m + 20.11s]   prompt 416/1000  seq_len=128 n_valid=111  20s  max||J||/sqrt(d)=3.488  max_d_mean=3.52e-03
[  2h33m + 20.19s]   prompt 417/1000  seq_len=39 n_valid=22  20s  max||J||/sqrt(d)=3.614  max_d_mean=4.44e-03
[  2h34m + 18.50s]   prompt 418/1000  seq_len=55 n_valid=38  18s  max||J||/sqrt(d)=2.818  max_d_mean=3.38e-03
[  2h34m + 20.70s]   prompt 419/1000  seq_len=106 n_valid=89  21s  max||J||/sqrt(d)=3.503  max_d_mean=3.75e-03
[  2h34m + 18.90s]   prompt 420/1000  seq_len=128 n_valid=111  19s  max||J||/sqrt(d)=3.749  max_d_mean=4.02e-03
[  2h35m + 21.50s]   prompt 421/1000  seq_len=76 n_valid=59  21s  max||J||/sqrt(d)=2.549  max_d_mean=2.77e-03
[  2h35m + 20.50s]   prompt 422/1000  seq_len=128 n_valid=111  21s  max||J||/sqrt(d)=4.056  max_d_mean=4.40e-03
[  2h35m + 21.30s]   prompt 423/1000  seq_len=94 n_valid=77  21s  max||J||/sqrt(d)=3.567  max_d_mean=3.88e-03
[  2h36m + 18.99s]   prompt 424/1000  seq_len=128 n_valid=111  19s  max||J||/sqrt(d)=3.324  max_d_mean=3.24e-03
[  2h36m + 18.50s]   prompt 425/1000  seq_len=128 n_valid=111  19s  max||J||/sqrt(d)=4.487  max_d_mean=4.88e-03
[  2h36m + 19.00s]   prompt 426/1000  seq_len=128 n_valid=111  19s  max||J||/sqrt(d)=3.489  max_d_mean=3.48e-03
[  2h37m + 21.00s]   prompt 427/1000  seq_len=114 n_valid=97  21s  max||J||/sqrt(d)=3.511  max_d_mean=3.49e-03
[  2h37m + 18.40s]   prompt 428/1000  seq_len=128 n_valid=111  18s  max||J||/sqrt(d)=2.940  max_d_mean=2.87e-03
[  2h37m + 19.50s]   prompt 429/1000  seq_len=128 n_valid=111  20s  max||J||/sqrt(d)=3.429  max_d_mean=3.62e-03
[  2h37m + 19.10s]   prompt 430/1000  seq_len=128 n_valid=111  19s  max||J||/sqrt(d)=3.256  max_d_mean=3.13e-03
[  2h38m + 19.10s]   prompt 431/1000  seq_len=110 n_valid=93  19s  max||J||/sqrt(d)=3.435  max_d_mean=3.40e-03
[  2h38m + 20.40s]   prompt 432/1000  seq_len=128 n_valid=111  20s  max||J||/sqrt(d)=4.607  max_d_mean=4.85e-03
[  2h39m + 23.41s]   prompt 433/1000  seq_len=63 n_valid=46  23s  max||J||/sqrt(d)=3.668  max_d_mean=3.91e-03
[  2h39m + 21.19s]   prompt 434/1000  seq_len=128 n_valid=111  21s  max||J||/sqrt(d)=3.377  max_d_mean=3.32e-03
[  2h39m + 18.30s]   prompt 435/1000  seq_len=128 n_valid=111  18s  max||J||/sqrt(d)=3.377  max_d_mean=3.34e-03
[  2h40m + 19.50s]   prompt 436/1000  seq_len=128 n_valid=111  20s  max||J||/sqrt(d)=4.248  max_d_mean=4.20e-03
[  2h40m + 21.30s]   prompt 437/1000  seq_len=128 n_valid=111  21s  max||J||/sqrt(d)=4.810  max_d_mean=5.05e-03
[  2h40m + 20.20s]   prompt 438/1000  seq_len=72 n_valid=55  20s  max||J||/sqrt(d)=3.821  max_d_mean=3.92e-03
[  2h41m + 26.30s]   prompt 439/1000  seq_len=128 n_valid=111  26s  max||J||/sqrt(d)=3.261  max_d_mean=3.14e-03
[  2h41m + 20.30s]   prompt 440/1000  seq_len=128 n_valid=111  20s  max||J||/sqrt(d)=4.036  max_d_mean=4.09e-03
[  2h41m + 20.60s]   prompt 441/1000  seq_len=128 n_valid=111  21s  max||J||/sqrt(d)=4.032  max_d_mean=3.94e-03
[  2h42m + 21.80s]   prompt 442/1000  seq_len=113 n_valid=96  22s  max||J||/sqrt(d)=3.895  max_d_mean=3.81e-03
[  2h42m + 19.80s]   prompt 443/1000  seq_len=85 n_valid=68  20s  max||J||/sqrt(d)=2.864  max_d_mean=2.85e-03
[  2h42m + 19.20s]   prompt 444/1000  seq_len=116 n_valid=99  19s  max||J||/sqrt(d)=4.559  max_d_mean=4.98e-03
[  2h43m + 19.90s]   prompt 445/1000  seq_len=128 n_valid=111  20s  max||J||/sqrt(d)=4.008  max_d_mean=3.77e-03
[  2h43m + 17.80s]   prompt 446/1000  seq_len=128 n_valid=111  18s  max||J||/sqrt(d)=4.653  max_d_mean=4.54e-03
[  2h43m + 18.70s]   prompt 447/1000  seq_len=119 n_valid=102  19s  max||J||/sqrt(d)=3.806  max_d_mean=3.64e-03
[  2h44m + 20.60s]   prompt 448/1000  seq_len=54 n_valid=37  21s  max||J||/sqrt(d)=2.680  max_d_mean=2.87e-03
[  2h44m + 20.30s]   prompt 449/1000  seq_len=128 n_valid=111  20s  max||J||/sqrt(d)=3.357  max_d_mean=3.16e-03
[  2h44m + 21.30s]   prompt 450/1000  seq_len=101 n_valid=84  21s  max||J||/sqrt(d)=4.776  max_d_mean=4.79e-03
[  2h45m + 19.60s]   prompt 451/1000  seq_len=128 n_valid=111  19s  max||J||/sqrt(d)=3.146  max_d_mean=2.98e-03
[  2h45m + 21.20s]   prompt 452/1000  seq_len=128 n_valid=111  21s  max||J||/sqrt(d)=2.695  max_d_mean=2.59e-03
[  2h45m + 17.20s]   prompt 453/1000  seq_len=128 n_valid=111  17s  max||J||/sqrt(d)=2.875  max_d_mean=2.77e-03
[  2h46m + 15.89s]   prompt 454/1000  seq_len=128 n_valid=111  16s  max||J||/sqrt(d)=3.701  max_d_mean=3.61e-03
[  2h46m + 17.00s]   prompt 455/1000  seq_len=128 n_valid=111  17s  max||J||/sqrt(d)=3.589  max_d_mean=3.45e-03
[  2h46m +  8.90s]   prompt 456/1000  seq_len=128 n_valid=111  9s  max||J||/sqrt(d)=3.412  max_d_mean=3.14e-03
[  2h46m +  3.90s]   prompt 457/1000  seq_len=128 n_valid=111  4s  max||J||/sqrt(d)=2.749  max_d_mean=2.54e-03
[  2h46m + 13.20s]   prompt 458/1000  seq_len=128 n_valid=111  13s  max||J||/sqrt(d)=3.771  max_d_mean=3.55e-03
[  2h47m + 20.49s]   prompt 459/1000  seq_len=128 n_valid=111  20s  max||J||/sqrt(d)=3.214  max_d_mean=2.97e-03
[  2h47m + 13.21s]   prompt 460/1000  seq_len=128 n_valid=111  13s  max||J||/sqrt(d)=4.199  max_d_mean=4.07e-03
[  2h47m + 17.49s]   prompt 461/1000  seq_len=128 n_valid=111  17s  max||J||/sqrt(d)=3.738  max_d_mean=3.46e-03
[  2h47m + 14.30s]   prompt 462/1000  seq_len=128 n_valid=111  14s  max||J||/sqrt(d)=3.464  max_d_mean=3.24e-03
[  2h48m + 19.70s]   prompt 463/1000  seq_len=128 n_valid=111  20s  max||J||/sqrt(d)=3.878  max_d_mean=3.64e-03
[  2h48m + 19.90s]   prompt 464/1000  seq_len=128 n_valid=111  20s  max||J||/sqrt(d)=3.307  max_d_mean=2.96e-03
[  2h48m + 19.90s]   prompt 465/1000  seq_len=128 n_valid=111  20s  max||J||/sqrt(d)=4.316  max_d_mean=4.14e-03
[  2h49m + 20.30s]   prompt 466/1000  seq_len=128 n_valid=111  20s  max||J||/sqrt(d)=3.823  max_d_mean=3.57e-03
[  2h49m + 22.10s]   prompt 467/1000  seq_len=128 n_valid=111  22s  max||J||/sqrt(d)=3.189  max_d_mean=3.05e-03
[  2h49m + 20.21s]   prompt 468/1000  seq_len=128 n_valid=111  20s  max||J||/sqrt(d)=3.601  max_d_mean=3.47e-03
[  2h50m + 19.09s]   prompt 469/1000  seq_len=128 n_valid=111  19s  max||J||/sqrt(d)=2.942  max_d_mean=2.82e-03
[  2h50m + 20.40s]   prompt 470/1000  seq_len=128 n_valid=111  20s  max||J||/sqrt(d)=3.477  max_d_mean=3.04e-03
[  2h50m + 19.41s]   prompt 471/1000  seq_len=128 n_valid=111  19s  max||J||/sqrt(d)=3.752  max_d_mean=3.57e-03
[  2h51m + 26.09s]   prompt 472/1000  seq_len=51 n_valid=34  26s  max||J||/sqrt(d)=3.544  max_d_mean=3.68e-03
[  2h51m + 20.10s]   prompt 473/1000  seq_len=128 n_valid=111  20s  max||J||/sqrt(d)=3.344  max_d_mean=2.90e-03
[  2h52m + 21.90s]   prompt 474/1000  seq_len=128 n_valid=111  22s  max||J||/sqrt(d)=3.517  max_d_mean=3.11e-03
[  2h52m + 22.10s]   prompt 475/1000  seq_len=122 n_valid=105  22s  max||J||/sqrt(d)=3.044  max_d_mean=2.78e-03
[  2h52m + 19.90s]   prompt 476/1000  seq_len=128 n_valid=111  20s  max||J||/sqrt(d)=4.154  max_d_mean=3.82e-03
[  2h53m + 19.50s]   prompt 477/1000  seq_len=70 n_valid=53  20s  max||J||/sqrt(d)=4.813  max_d_mean=4.95e-03
[  2h53m + 17.80s]   prompt 478/1000  seq_len=119 n_valid=102  18s  max||J||/sqrt(d)=4.178  max_d_mean=3.74e-03
[  2h53m + 19.00s]   prompt 479/1000  seq_len=128 n_valid=111  19s  max||J||/sqrt(d)=4.028  max_d_mean=3.62e-03
[  2h53m + 19.80s]   prompt 480/1000  seq_len=128 n_valid=111  20s  max||J||/sqrt(d)=3.167  max_d_mean=2.73e-03
[  2h54m + 21.40s]   prompt 481/1000  seq_len=64 n_valid=47  21s  max||J||/sqrt(d)=2.853  max_d_mean=2.84e-03
[  2h54m + 19.20s]   prompt 482/1000  seq_len=128 n_valid=111  19s  max||J||/sqrt(d)=3.325  max_d_mean=3.07e-03
[  2h55m + 24.39s]   prompt 483/1000  seq_len=128 n_valid=111  24s  max||J||/sqrt(d)=3.512  max_d_mean=3.17e-03
[  2h55m + 19.31s]   prompt 484/1000  seq_len=76 n_valid=59  19s  max||J||/sqrt(d)=3.598  max_d_mean=3.50e-03
[  2h55m + 19.79s]   prompt 485/1000  seq_len=128 n_valid=111  20s  max||J||/sqrt(d)=3.037  max_d_mean=2.68e-03
[  2h56m + 19.41s]   prompt 486/1000  seq_len=117 n_valid=100  19s  max||J||/sqrt(d)=3.202  max_d_mean=2.81e-03
[  2h56m + 19.80s]   prompt 487/1000  seq_len=128 n_valid=111  20s  max||J||/sqrt(d)=2.858  max_d_mean=2.39e-03
[  2h56m + 20.81s]   prompt 488/1000  seq_len=128 n_valid=111  21s  max||J||/sqrt(d)=3.177  max_d_mean=2.72e-03
[  2h57m + 25.80s]   prompt 489/1000  seq_len=116 n_valid=99  26s  max||J||/sqrt(d)=3.042  max_d_mean=2.67e-03
[  2h57m + 20.10s]   prompt 490/1000  seq_len=127 n_valid=110  20s  max||J||/sqrt(d)=3.234  max_d_mean=2.69e-03
[  2h57m + 20.50s]   prompt 491/1000  seq_len=108 n_valid=91  21s  max||J||/sqrt(d)=4.600  max_d_mean=4.42e-03
[  2h58m + 21.00s]   prompt 492/1000  seq_len=128 n_valid=111  21s  max||J||/sqrt(d)=3.619  max_d_mean=3.19e-03
[  2h58m + 18.89s]   prompt 493/1000  seq_len=110 n_valid=93  19s  max||J||/sqrt(d)=4.794  max_d_mean=4.56e-03
[  2h58m + 19.00s]   prompt 494/1000  seq_len=128 n_valid=111  19s  max||J||/sqrt(d)=3.282  max_d_mean=2.89e-03
[  2h59m + 22.40s]   prompt 495/1000  seq_len=60 n_valid=43  22s  max||J||/sqrt(d)=3.826  max_d_mean=3.80e-03
[  2h59m + 19.90s]   prompt 496/1000  seq_len=59 n_valid=42  20s  max||J||/sqrt(d)=3.909  max_d_mean=3.62e-03
[  2h59m + 19.70s]   prompt 497/1000  seq_len=72 n_valid=55  20s  max||J||/sqrt(d)=4.397  max_d_mean=4.21e-03
[  3h00m + 20.30s]   prompt 498/1000  seq_len=128 n_valid=111  20s  max||J||/sqrt(d)=3.470  max_d_mean=2.98e-03
[  3h00m + 19.29s]   prompt 499/1000  seq_len=128 n_valid=111  19s  max||J||/sqrt(d)=3.593  max_d_mean=3.14e-03
[  3h00m + 20.80s]   prompt 500/1000  seq_len=128 n_valid=111  21s  max||J||/sqrt(d)=3.417  max_d_mean=2.85e-03
[  3h01m + 21.20s]   prompt 501/1000  seq_len=128 n_valid=111  21s  max||J||/sqrt(d)=3.270  max_d_mean=2.89e-03
[  3h01m + 19.21s]   prompt 502/1000  seq_len=128 n_valid=111  19s  max||J||/sqrt(d)=3.475  max_d_mean=3.08e-03
[  3h01m + 18.90s]   prompt 503/1000  seq_len=128 n_valid=111  19s  max||J||/sqrt(d)=3.320  max_d_mean=2.94e-03
[  3h02m + 19.80s]   prompt 504/1000  seq_len=128 n_valid=111  20s  max||J||/sqrt(d)=3.519  max_d_mean=3.09e-03
[  3h02m + 21.49s]   prompt 505/1000  seq_len=49 n_valid=32  21s  max||J||/sqrt(d)=2.731  max_d_mean=2.62e-03
[  3h02m + 20.11s]   prompt 506/1000  seq_len=46 n_valid=29  20s  max||J||/sqrt(d)=2.914  max_d_mean=2.85e-03
[  3h03m + 18.80s]   prompt 507/1000  seq_len=116 n_valid=99  19s  max||J||/sqrt(d)=3.044  max_d_mean=2.52e-03
[  3h03m + 19.10s]   prompt 508/1000  seq_len=128 n_valid=111  19s  max||J||/sqrt(d)=2.750  max_d_mean=2.09e-03
[  3h03m + 19.29s]   prompt 509/1000  seq_len=84 n_valid=67  19s  max||J||/sqrt(d)=3.717  max_d_mean=3.40e-03
[  3h04m + 18.31s]   prompt 510/1000  seq_len=128 n_valid=111  18s  max||J||/sqrt(d)=3.947  max_d_mean=3.49e-03
[  3h04m + 18.70s]   prompt 511/1000  seq_len=128 n_valid=111  19s  max||J||/sqrt(d)=4.570  max_d_mean=4.23e-03
[  3h04m + 19.70s]   prompt 512/1000  seq_len=107 n_valid=90  20s  max||J||/sqrt(d)=4.687  max_d_mean=4.35e-03
[  3h05m + 19.90s]   prompt 513/1000  seq_len=57 n_valid=40  20s  max||J||/sqrt(d)=6.106  max_d_mean=6.07e-03
[  3h05m + 20.00s]   prompt 514/1000  seq_len=115 n_valid=98  20s  max||J||/sqrt(d)=2.722  max_d_mean=2.49e-03
[  3h05m + 19.29s]   prompt 515/1000  seq_len=128 n_valid=111  19s  max||J||/sqrt(d)=4.663  max_d_mean=4.35e-03
[  3h06m + 21.90s]   prompt 516/1000  seq_len=128 n_valid=111  22s  max||J||/sqrt(d)=3.988  max_d_mean=3.76e-03
[  3h06m + 18.90s]   prompt 517/1000  seq_len=128 n_valid=111  19s  max||J||/sqrt(d)=3.468  max_d_mean=2.90e-03
[  3h06m + 20.50s]   prompt 518/1000  seq_len=64 n_valid=47  21s  max||J||/sqrt(d)=2.854  max_d_mean=2.61e-03
[  3h07m + 19.70s]   prompt 519/1000  seq_len=90 n_valid=73  20s  max||J||/sqrt(d)=2.573  max_d_mean=2.10e-03
[  3h07m + 20.50s]   prompt 520/1000  seq_len=128 n_valid=111  20s  max||J||/sqrt(d)=3.608  max_d_mean=3.25e-03
[  3h07m + 19.30s]   prompt 521/1000  seq_len=128 n_valid=111  19s  max||J||/sqrt(d)=3.337  max_d_mean=2.86e-03
[  3h08m + 18.30s]   prompt 522/1000  seq_len=115 n_valid=98  18s  max||J||/sqrt(d)=4.223  max_d_mean=3.59e-03
[  3h08m + 20.60s]   prompt 523/1000  seq_len=76 n_valid=59  21s  max||J||/sqrt(d)=4.151  max_d_mean=3.72e-03
[  3h08m + 20.20s]   prompt 524/1000  seq_len=128 n_valid=111  20s  max||J||/sqrt(d)=3.952  max_d_mean=3.57e-03
[  3h09m + 19.70s]   prompt 525/1000  seq_len=85 n_valid=68  20s  max||J||/sqrt(d)=3.658  max_d_mean=3.32e-03
[  3h09m + 20.99s]   prompt 526/1000  seq_len=128 n_valid=111  21s  max||J||/sqrt(d)=4.411  max_d_mean=3.80e-03
[  3h09m + 19.60s]   prompt 527/1000  seq_len=128 n_valid=111  20s  max||J||/sqrt(d)=3.524  max_d_mean=2.76e-03
[  3h10m + 18.80s]   prompt 528/1000  seq_len=128 n_valid=111  19s  max||J||/sqrt(d)=3.936  max_d_mean=3.02e-03
[  3h10m + 20.90s]   prompt 529/1000  seq_len=92 n_valid=75  21s  max||J||/sqrt(d)=3.018  max_d_mean=2.53e-03
[  3h10m + 21.00s]   prompt 530/1000  seq_len=128 n_valid=111  21s  max||J||/sqrt(d)=3.706  max_d_mean=2.98e-03
[  3h11m + 21.70s]   prompt 531/1000  seq_len=60 n_valid=43  22s  max||J||/sqrt(d)=3.108  max_d_mean=2.59e-03
[  3h11m + 20.10s]   prompt 532/1000  seq_len=128 n_valid=111  20s  max||J||/sqrt(d)=3.317  max_d_mean=2.70e-03
[  3h11m + 14.10s]   prompt 533/1000  seq_len=128 n_valid=111  14s  max||J||/sqrt(d)=3.710  max_d_mean=3.09e-03
[  3h11m + 18.60s]   prompt 534/1000  seq_len=45 n_valid=28  19s  max||J||/sqrt(d)=3.222  max_d_mean=2.82e-03
[  3h12m + 15.00s]   prompt 535/1000  seq_len=128 n_valid=111  15s  max||J||/sqrt(d)=3.551  max_d_mean=2.90e-03
[  3h12m + 19.60s]   prompt 536/1000  seq_len=128 n_valid=111  20s  max||J||/sqrt(d)=4.224  max_d_mean=3.42e-03
[  3h12m + 11.50s]   prompt 537/1000  seq_len=128 n_valid=111  12s  max||J||/sqrt(d)=3.750  max_d_mean=3.01e-03
[  3h13m + 15.90s]   prompt 538/1000  seq_len=128 n_valid=111  16s  max||J||/sqrt(d)=3.726  max_d_mean=3.05e-03
[  3h13m + 20.20s]   prompt 539/1000  seq_len=128 n_valid=111  20s  max||J||/sqrt(d)=3.315  max_d_mean=2.63e-03
[  3h13m + 21.31s]   prompt 540/1000  seq_len=128 n_valid=111  21s  max||J||/sqrt(d)=4.090  max_d_mean=3.34e-03
[  3h14m + 21.00s]   prompt 541/1000  seq_len=128 n_valid=111  21s  max||J||/sqrt(d)=4.170  max_d_mean=3.34e-03
[  3h14m + 19.90s]   prompt 542/1000  seq_len=128 n_valid=111  20s  max||J||/sqrt(d)=3.265  max_d_mean=2.43e-03
[  3h14m + 22.90s]   prompt 543/1000  seq_len=128 n_valid=111  23s  max||J||/sqrt(d)=3.531  max_d_mean=2.89e-03
[  3h15m + 18.90s]   prompt 544/1000  seq_len=128 n_valid=111  19s  max||J||/sqrt(d)=3.805  max_d_mean=3.05e-03
[  3h15m + 18.90s]   prompt 545/1000  seq_len=128 n_valid=111  19s  max||J||/sqrt(d)=3.584  max_d_mean=3.02e-03
[  3h15m + 20.20s]   prompt 546/1000  seq_len=105 n_valid=88  20s  max||J||/sqrt(d)=2.983  max_d_mean=2.27e-03
[  3h16m + 19.70s]   prompt 547/1000  seq_len=128 n_valid=111  20s  max||J||/sqrt(d)=4.225  max_d_mean=3.41e-03
[  3h16m + 20.30s]   prompt 548/1000  seq_len=128 n_valid=111  20s  max||J||/sqrt(d)=3.405  max_d_mean=2.49e-03
[  3h16m + 19.30s]   prompt 549/1000  seq_len=128 n_valid=111  19s  max||J||/sqrt(d)=3.572  max_d_mean=2.68e-03
[  3h17m + 19.29s]   prompt 550/1000  seq_len=128 n_valid=111  19s  max||J||/sqrt(d)=4.553  max_d_mean=3.51e-03
[  3h17m + 20.10s]   prompt 551/1000  seq_len=80 n_valid=63  20s  max||J||/sqrt(d)=3.392  max_d_mean=2.82e-03
[  3h17m + 20.20s]   prompt 552/1000  seq_len=128 n_valid=111  20s  max||J||/sqrt(d)=4.441  max_d_mean=3.55e-03
[  3h18m + 20.60s]   prompt 553/1000  seq_len=94 n_valid=77  21s  max||J||/sqrt(d)=4.108  max_d_mean=3.31e-03
[  3h18m + 22.20s]   prompt 554/1000  seq_len=91 n_valid=74  22s  max||J||/sqrt(d)=3.464  max_d_mean=2.77e-03
[  3h18m + 22.80s]   prompt 555/1000  seq_len=128 n_valid=111  23s  max||J||/sqrt(d)=3.674  max_d_mean=2.87e-03
[  3h19m + 18.80s]   prompt 556/1000  seq_len=128 n_valid=111  19s  max||J||/sqrt(d)=3.602  max_d_mean=2.69e-03
[  3h19m + 19.40s]   prompt 557/1000  seq_len=128 n_valid=111  19s  max||J||/sqrt(d)=3.659  max_d_mean=2.83e-03
[  3h19m + 21.10s]   prompt 558/1000  seq_len=69 n_valid=52  21s  max||J||/sqrt(d)=2.838  max_d_mean=2.35e-03
[  3h20m + 18.40s]   prompt 559/1000  seq_len=74 n_valid=57  18s  max||J||/sqrt(d)=2.889  max_d_mean=2.35e-03
[  3h20m + 19.60s]   prompt 560/1000  seq_len=128 n_valid=111  20s  max||J||/sqrt(d)=3.020  max_d_mean=2.36e-03
[  3h20m + 20.10s]   prompt 561/1000  seq_len=128 n_valid=111  20s  max||J||/sqrt(d)=3.216  max_d_mean=2.37e-03
[  3h21m + 20.00s]   prompt 562/1000  seq_len=107 n_valid=90  20s  max||J||/sqrt(d)=3.138  max_d_mean=2.44e-03
[  3h21m + 20.00s]   prompt 563/1000  seq_len=128 n_valid=111  20s  max||J||/sqrt(d)=2.972  max_d_mean=2.32e-03
[  3h21m + 22.00s]   prompt 564/1000  seq_len=128 n_valid=111  22s  max||J||/sqrt(d)=3.842  max_d_mean=2.77e-03
[  3h22m + 24.90s]   prompt 565/1000  seq_len=128 n_valid=111  25s  max||J||/sqrt(d)=3.463  max_d_mean=2.54e-03
[  3h22m + 22.41s]   prompt 566/1000  seq_len=128 n_valid=111  22s  max||J||/sqrt(d)=3.551  max_d_mean=2.63e-03
[  3h22m + 20.39s]   prompt 567/1000  seq_len=128 n_valid=111  20s  max||J||/sqrt(d)=2.946  max_d_mean=2.10e-03
[  3h23m + 21.51s]   prompt 568/1000  seq_len=128 n_valid=111  22s  max||J||/sqrt(d)=3.407  max_d_mean=2.61e-03
